filename,Openness,Vitality,Warmth,Structural_Stability
집_12_여_03079.json,75.58185837309617,85.62,46.48876953125,80.29
집_12_여_02517.json,74.04612012117448,75.83,50.29228656202103,84.34
집_12_여_01285.json,52.49773081352029,66.09,39.9906142926291,90.16
집_12_여_02116.json,90.0,74.16,53.34375,72.29
집_12_여_02253.json,73.06773761713521,74.48,41.89502541415663,92.78
집_12_여_02578.json,73.23094822571262,89.43,47.179443359375,83.94
집_12_여_00706.json,72.00607348921956,68.9,54.47900390625,69.09
집_12_여_01135.json,66.38013125723845,89.71,47.291259765625,93.42
집_12_여_02588.json,69.26554894537587,58.58,33.974432766463906,91.03
집_12_여_00938.json,90.0,70.07,52.67471458683981,74.09
집_12_남_13012.json,66.85950490863826,78.86,52.154541015625,65.32
집_12_남_13144.json,74.4909479976903,67.99,59.400634765625,84.76
집_12_여_02109.json,74.87080415948776,78.01,76.592529296875,41.17
집_12_여_01232.json,74.2840618396174,74.57,45.15478515625,81.71
집_12_남_12928.json,76.39074828797465,71.12,48.3037109375,67.76
집_12_여_03034.json,53.39914514429884,76.03,77.8125,76.05
집_12_여_00409.json,50.0,76.57,38.71630859375,77.05
집_12_여_00106.json,70.43115776662103,73.45,52.715576171875,85.38
집_12_남_13160.json,71.65541815133096,71.64,44.23583984375,77.35
집_12_여_00549.json,72.69669889163616,90.08,65.51171875,81.69
집_12_여_02165.json,88.39009287925697,79.11,53.536376953125,81.67
집_12_여_01333.json,71.81688596491227,75.19,57.33239960252193,90.46
집_12_여_01790.json,90.0,75.02,68.276611328125,75.19
집_12_여_01408.json,81.90615545409538,79.74,38.77406725093171,86.98
집_12_여_03427.json,75.5128541183587,62.52,55.02135190551278,84.2
집_12_남_13933.json,73.04301899650737,79.07,49.253662109375,74.23
집_12_여_03125.json,70.0,88.36,37.87890625,68.45
집_12_여_00910.json,67.45790020790021,91.36,36.2890246015246,88.35
집_12_여_01933.json,68.6014416393329,83.75,61.44189453125,63.66
집_12_여_02738.json,75.47684094834354,77.83,29.13595458869377,85.82
집_12_여_00459.json,90.0,60.58,78.580078125,74.69
집_12_여_03122.json,72.38003818128041,84.64,59.08642578125,75.94
집_12_남_13507.json,70.74813006673534,76.38,62.91854888332372,90.17
집_12_여_00490.json,73.590512594335,85.62,46.715576171875,76.15
집_12_여_01670.json,75.17420784788347,85.75,42.715576171875,73.09
집_12_여_02272.json,54.982508745627186,76.13,57.6884765625,63.09
집_12_여_00771.json,67.08266129032259,67.32,43.818359375,75.38
집_12_여_00124.json,87.87832860814498,76.07,63.00537109375,77.07
집_12_여_00097.json,72.1223615581483,74.77,63.39277005545834,65.27
집_12_여_00300.json,79.99058590362938,71.53,61.054931640625,61.63
집_12_여_00260.json,72.73372781065089,63.48,56.5947265625,89.18
집_12_남_13670.json,72.52308879117489,75.79,74.19677734375,75.0
집_12_여_00829.json,85.30516431924883,76.8,76.02294921875,76.31
집_12_남_13201.json,77.35265700483092,71.83,57.0400390625,85.81
집_12_여_03211.json,64.7576579585475,91.3,59.0380859375,76.71
집_12_남_13040.json,60.40162683729696,73.67,37.049129803083375,83.25
집_12_남_13393.json,69.34712914719677,91.09,50.656695563148986,80.61
집_12_남_13810.json,53.74034908362886,83.76,34.33979031377043,87.58
집_12_여_02912.json,81.43030915831724,91.88,41.1856594413549,47.31
집_12_여_01385.json,64.08241132443865,66.61,43.900390625,71.94
집_12_여_03120.json,66.05966601295538,66.62,46.496337890625,82.69
집_12_여_03038.json,72.03717088280845,74.47,54.01433673911816,74.7
집_12_여_02460.json,60.749577454438565,75.25,48.5400390625,73.66
집_12_여_01546.json,62.18124006359301,74.23,60.3232421875,83.6
집_12_여_00509.json,83.84992784992785,74.29,31.97538008866134,92.69
집_12_여_01260.json,64.4544513457557,76.66,43.6796875,69.38
집_12_여_03798.json,76.56110131091971,74.93,58.828125,89.53
집_12_남_13335.json,58.284413300398256,75.59,64.7021484375,63.5
집_12_여_01926.json,72.14259101386126,82.21,26.44288101368013,75.21
집_12_남_12956.json,62.74893671046785,76.3,48.48876953125,81.79
집_12_여_00768.json,78.85184650199818,65.98,23.41621758850706,64.3
집_12_여_02601.json,75.43035321605278,79.06,65.37728839893143,83.12
집_12_남_13243.json,76.8325108825731,74.35,100.0,73.82
집_12_여_03655.json,85.00633609411153,75.08,56.37229511426054,72.67
집_12_여_00717.json,90.0,73.39,37.38759515224359,85.02
집_12_여_01353.json,70.95880149812734,58.07,41.92711442240169,79.44
집_12_여_02878.json,86.64496878442893,75.92,52.935302734375,63.75
집_12_여_03649.json,56.351275917065394,78.67,33.71697471672964,92.85
집_12_여_02155.json,72.96717702335899,74.33,66.43896484375,82.05
집_12_여_02676.json,50.81957329591227,70.21,47.97119140625,59.25
집_12_여_00842.json,90.0,69.45,38.6447735829621,82.3
집_12_여_00992.json,66.55879211326346,72.36,55.2998046875,65.71
집_12_여_01601.json,90.0,91.04,49.090087890625,65.48
집_12_여_03110.json,61.96441643732453,72.73,51.816162109375,77.28
집_12_여_03377.json,76.47152144834666,84.48,56.486572265625,72.31
집_12_여_00605.json,74.44543119585565,73.44,54.318603515625,83.83
집_12_여_02592.json,80.0,77.67,65.8173828125,76.85
집_12_여_00589.json,77.69045291625936,76.25,37.7998046875,75.0
집_12_여_02772.json,75.86704925872789,73.81,47.35931101670852,78.92
집_12_여_01428.json,69.96795826042546,80.54,59.6826171875,89.38
집_12_여_01928.json,45.60009288015557,75.3,42.41650390625,62.86
집_12_여_02489.json,66.65581279997666,67.99,47.37365192148043,87.46
집_12_여_02537.json,58.617679255610284,76.49,56.81640625,81.28
집_12_여_02927.json,80.0142740851523,67.59,33.36040477399908,85.44
집_12_여_02885.json,74.54501915708812,84.7,33.01753078538856,91.43
집_12_여_00096.json,78.48322537236639,75.5,37.87270983624592,70.46
집_12_여_03734.json,77.34534695558088,57.85,51.880859375,65.28
집_12_여_00929.json,83.43868716888487,75.52,53.18994140625,75.14
집_12_여_02585.json,90.0,83.32,47.25146484375,95.37
집_12_남_13339.json,72.53134796238244,65.81,40.62632249216301,40.9
집_12_여_02352.json,71.73212550326252,86.43,52.69189453125,85.15
집_12_여_00539.json,73.32388729706301,79.63,20.625430263324706,85.59
집_12_여_01039.json,55.56011312725293,75.55,30.76381698047156,91.98
집_12_여_03128.json,68.65017966603256,88.58,80.249755859375,77.45
집_12_여_00221.json,60.484158213676366,75.28,35.81592576905611,81.83
집_12_여_00815.json,68.39350579614012,80.04,48.69140625,88.63
집_12_여_02033.json,72.6974922976838,74.15,58.31298828125,70.53
집_12_여_01733.json,67.90914166793563,63.7,16.920182708047815,75.61
집_12_여_00440.json,65.72247023809524,75.52,77.9609375,83.86
집_12_여_02284.json,82.95103535919863,87.62,21.603867572956382,93.67
집_12_여_01412.json,54.28582701575402,69.86,45.55859375,81.31
집_12_남_13589.json,86.7099325794978,73.76,65.05800307555087,83.39
집_12_여_03062.json,72.42673992673993,73.97,52.733154296875,83.48
집_12_남_13576.json,65.1469486671073,73.47,32.41179862586205,83.44
집_12_여_01548.json,70.0,78.32,45.7275390625,87.87
집_12_여_00050.json,75.06754060986036,70.03,45.23046875,72.7
집_12_여_01655.json,67.63161096121154,74.7,47.4072265625,77.46
집_12_여_01621.json,70.0,74.07,21.263036402932762,73.8
집_12_여_01056.json,60.52507898203523,77.34,36.510437790854624,92.45
집_12_여_02276.json,88.32643899310565,83.75,60.50439453125,83.06
집_12_여_02348.json,67.76680954458732,79.96,45.97911791499031,88.44
집_12_여_00832.json,83.59875462152169,76.24,63.1591796875,85.39
집_12_남_13541.json,77.95151006484275,72.96,51.492431640625,85.11
집_12_여_02958.json,57.48426177536231,69.81,53.21142578125,80.63
집_12_남_13450.json,56.358560681591584,76.32,68.087890625,67.98
집_12_여_02819.json,64.59218846052516,69.42,15.537329716898931,87.43
집_12_여_03195.json,79.09047127622979,76.9,68.8125,89.18
집_12_남_13024.json,56.78992305259829,58.41,44.95703125,78.89
집_12_여_02049.json,88.48275862068965,72.89,54.589875677303596,75.45
집_12_여_00889.json,90.0,78.18,37.69140625,70.47
집_12_여_00424.json,65.85455850740546,79.67,48.6083984375,84.97
집_12_여_01778.json,68.43272168974615,90.4,37.45456443510386,90.97
집_12_여_00534.json,89.2658401881059,78.34,46.71066204579809,81.65
집_12_여_00928.json,83.94185987000358,72.68,73.11767578125,60.51
집_12_남_13514.json,70.49717529027464,78.34,65.827392578125,75.16
집_12_여_02399.json,70.65700257189619,70.84,57.371826171875,72.96
집_12_여_01877.json,83.31514386129793,74.51,43.656196414159865,84.03
집_12_여_00942.json,86.2834383860637,87.8,40.46016317038048,70.65
집_12_여_01240.json,64.22467811624725,72.74,54.968017578125,79.83
집_12_여_01882.json,79.37130407718642,86.56,46.88116449979114,87.34
집_12_여_01448.json,67.8082278082278,77.84,54.92553507909953,85.12
집_12_여_01516.json,61.22004185908736,68.37,41.92578125,85.06
집_12_여_02149.json,67.31688308737489,78.67,41.5654296875,77.31
집_12_여_00961.json,90.0,75.52,32.59643403480631,43.04
집_12_여_02481.json,62.19853619361242,72.48,58.45881306122368,80.08
집_12_여_01076.json,65.65726270717029,78.36,43.867083770205525,87.82
집_12_여_00392.json,65.58596318211704,79.78,45.86328125,72.76
집_12_남_13662.json,65.05078965003351,70.71,48.943359375,70.54
집_12_여_02773.json,69.96554089129883,72.68,58.19091796875,70.02
집_12_남_13233.json,70.06472491909385,66.23,37.209907825282045,87.2
집_12_남_13995.json,54.122009385337336,74.3,26.02528432175071,85.72
집_12_여_01499.json,65.36199160224253,70.14,39.363608241012926,78.3
집_12_남_13272.json,57.612718144872105,73.51,48.1982421875,83.37
집_12_여_01519.json,82.30264283845234,75.92,57.78569450202792,89.44
집_12_여_02971.json,64.38836385315258,89.85,46.357421875,75.66
집_12_여_03410.json,66.95049518597904,69.64,49.839651946736495,74.03
집_12_여_00242.json,53.92684541542535,73.78,42.296142578125,80.85
집_12_여_01806.json,50.0,81.48,48.36043218650127,83.62
집_12_여_02419.json,72.47532831824557,91.09,66.0029296875,87.3
집_12_여_03323.json,89.9430301198474,87.9,48.84619140625,94.95
집_12_여_03479.json,73.45385751199704,75.42,56.85990167324198,86.09
집_12_여_01066.json,76.6407673332139,84.22,60.57373046875,66.57
집_12_남_13689.json,66.79043907730957,72.68,44.36376953125,79.63
집_12_남_13093.json,60.91190911716569,72.18,62.04296875,55.0
집_12_여_01530.json,70.119576247108,88.29,51.727294921875,83.36
집_12_여_02502.json,72.67121732253547,74.84,34.512053046654444,67.89
집_12_여_00315.json,90.0,75.06,60.101806640625,82.17
집_12_여_02369.json,70.74415848726073,59.26,39.1015625,90.56
집_12_여_00010.json,70.0,76.9,61.6767578125,90.63
집_12_남_13854.json,80.11699573932839,71.05,47.93212890625,68.72
집_12_여_01596.json,65.59589500473159,76.75,43.42869499612185,81.94
집_12_여_03645.json,70.0,76.42,57.03380160237412,52.79
집_12_여_00997.json,88.44413623054399,71.03,60.20032257786266,85.95
집_12_여_00641.json,75.27739726027397,70.93,30.55143292869374,78.15
집_12_남_13222.json,78.7541935651137,64.47,41.287109375,85.85
집_12_여_02757.json,79.53903254689186,78.1,45.75244140625,72.25
집_12_여_02077.json,75.55599465211876,65.68,40.090130312873825,88.2
집_12_여_02869.json,90.0,74.47,60.97265625,76.47
집_12_여_02256.json,62.19430677341466,74.64,48.9990234375,84.9
집_12_여_00017.json,90.0,75.67,34.653321621760014,66.26
집_12_남_13577.json,85.98369430698915,67.05,43.14460627694194,63.57
집_12_여_01697.json,67.34672281611057,73.11,73.9794921875,69.39
집_12_여_00750.json,77.23151515151515,76.65,43.53275471332645,61.43
